"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"North America","NAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.97655211666554","9.64572253636099","10.5068431271174","11.0798425283555","11.1144077441429","11.0042783602883","10.7948125290874","10.9629749650765","10.8269615447273","11.1723400270614","11.1886658846525","10.7890030891586","10.1035795760481","9.44280774738073","9.11697632696368","8.91153728555645","8.7298428834205","8.75470437090684","8.74417578193297","",
"Namibia","NAM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4343629343629","11.5228673370094","6.85146443514644","5.61182019977802","5.83313693141645","5.52707930367505","6.58299180327869","6.5839118623604","8.68514784946237","7.78847321753917","8.80922165820643","8.7023831863389","8.37180473625716","8.82774140752864","9.46420269642027","9.45974798739937","10.0091837370027","11.0491284472799","10.5574043261231","10.501537348526","9.29145272024462","9.03661272232014","8.3699953315697","10.3508810846303","10.3677554412595","9.5087341714494","9.24683655670482","9.13570541837615","8.53845959777986","",
"New Caledonia","NCL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.18849343817897","6.55713548957489","5.7773710101819","6.12225675802958","6.18679865170457","6.57719232078301","7.38717310744278","5.1739191359555","5.19310733027073","5.27284610551376","4.82537982433386","","","4.38354564155169","4.10353110934387","5.67209409831013","6.74824573209062","9.50962849885509","5.0859170568458","5.69636830506396","","8.2983279934406","9.27684285544039","8.47798113760303","6.2351768870844","",
"Nigeria","NGA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19681441400898","2.52880020239326","4.92406823432351","2.45931247584439","2.6772408556644","2.2312243852007","2.81378303665276","2.04779884247416","3.40229049483372","3.27000339231049","3.23966149421409","3.33826322930801","3.57621232591177","3.51169222772526","3.28006008814917","3.77149340500775","4.56183064900423","3.58654565927939","3.88857550339868","3.6357980058817","",
"Nicaragua","NIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92533293431094","2.73208203493007","3.55027893005293","3.16780516780517","2.7012987012987","2.53484861937317","2.57822031563619","2.47308541348276","2.29294414694376","2.21018361765855","2.23776389283348","2.23687016537097","2.76482110867418","2.80385891232235","2.78636519491481","3.03435393669334","2.38825307708918","2.31639729047113","2.28073901040561","2.38202681228765","",
"Netherlands","NLD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92540845806062","4.91884854390645","4.73341309969509","4.42310044390725","4.30190763942409","3.89346167698","3.7767013928933","3.34964910569292","3.76187874105758","3.66763166820098","3.58162653582674","3.68702341286701","3.46575840533835","3.41372090158887","3.33389294608131","3.30313047900745","3.34711714466797","3.37160888810974","3.30695617927803","3.2608442118849","3.08313291266282","2.98962719523467","2.81768837803321","2.80351317440402","2.68903193117081","2.55198738253966","2.58131233282622","2.58594106709193","2.71961778059339","2.72542729927706","2.89290574685808","3.13422195840862","",
"Norway","NOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92283517470245","5.99967405958783","5.84387013744136","5.44718938011481","5.71735402461766","5.29064742794875","5.47355515599826","4.7194432823745","4.64045759757206","4.4717469547034","4.55079761857252","4.42839567815761","4.16191368422075","3.97394117392866","4.54583010658425","4.1746991175507","4.16202394758718","3.81215757386351","3.60469680487176","3.58695867274509","3.47751019096691","3.53241873668883","3.4211223099783","3.36347689279592","3.31385896324694","3.26212696657572","3.26034221111481","3.13192710291734","3.23523690854712","3.28343285177137","3.39210752225051","3.50291895692299","",
"Nepal","NPL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.87331990512405","7.46249018974193","9.76813041562638","11.6739651756855","13.3244923102479","14.0368614670518","13.7288349153397","10.3520906675981","10.4751011365825","8.4952825753064","8.33124877159755","8.26332785322195","7.41696653564003","8.65232706734557","8.64581363815615","7.74278402152009","7.74928267977491","6.28302047640786","4.82152342724625","4.5051352684113","",
"Nauru","NRU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58782538045686","4.54921750963937","4.66738621107221","4.29860849943588","3.99098610974288","4.13508636246455","4.33186490455213","4.42592217267937","4.49397560306334","4.36952585995988","4.26047474533606","4.19757326007326","4.16703422724065","4.02771578567026","3.8071995118975","3.75683638884609","3.50374064837905","3.30672451919855","3.5292738216212","3.43228009242226","3.23399422574333","3.34726820658825","3.09052847685174","2.94397173429341","3.01207977075228","2.95550306072617","3.02210340646015","2.97362749909318","3.09097446961525","3.20568370077737","3.41171928061704","3.91876864420243","",
"OECD members","OED","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.90395080417036","4.00132496515102","","","","","5.82972026961391","6.07588484272067","6.20053550210042","6.30371199108751","6.3435800091285","6.33216240837063","6.20480928853469","6.1442783298746","6.07318301365935","6.21073969796238","6.06407736996441","5.95720120833768","5.7359164506214","5.54040179644001","5.63179354006603","5.58478776386608","5.54855017808449","5.57378628282887","6.04461925790238","",
"Oman","OMN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6130319148936","25.7732371794872","26.4798002723559","25.0974614687217","25.8274414494034","25.0139664804469","24.5055432372505","25.4397321428571","22.7388963660834","21.9974391805378","22.6964820359281","24.6304118268215","23.7260568031704","23.4499845153298","23.0688542227004","25.1889500119589","23.6219512195122","21.8638275499474","19.3872870249017","18.1956155143339","18.4698416852021","18.7058566008367","27.3964029885234","24.806078893141","21.3919934972567","21.4869074994437","23.6760940409683","21.0513078470825","21.0239592367736","20.3387832101871","",
"Other small states","OSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1193233409855","","","","","6.74027441321239","6.78085611176052","7.27477089267576","7.21760926019239","6.23594577567473","5.76902227768364","5.55320144105383","5.73351798666501","6.09717696418214","5.67321597168121","5.33099855534327","","","","","","","","","","",
"Pakistan","PAK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1016888308281","27.3959292078393","27.206225534919","24.575826986178","25.0372807862256","23.4468863343461","23.9751601619306","22.4228170087259","24.0323891062273","22.5692981352334","25.4143724777713","26.0578625401703","24.4505565860216","21.3651130175244","18.0277477315316","16.1334729229469","16.9404920996777","16.8346660501673","16.9807372552568","16.0899507718915","15.9065082184649","17.3004669076832","17.9623861947681","18.0322155733045","17.7176252058298","18.758281227757","18.4348763017073","",
"Panama","PAN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48507462686567","5.2688728024819","3.60809476801579","6.99288256227758","4.64622641509434","4.21798848028356","4.86278285989408","4.33962264150943","5.455525606469","4.98521335023236","3.75858330321648","3.82191780821918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3269673503558","8.4636737308493","7.9193712783649","7.57014138158377","7.12965270383544","7.95279588934881","7.70445032918326","7.01300335025908","6.31854717445767","7.11060754048052","6.98259184190418","6.97691459648328","7.2933506091054","7.58619552958444","7.03253150077686","7.72663051787309","6.1950186267954","5.86898990370383","5.48839152666732","5.43445499938606","",
"Philippines","PHL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4832360069522","10.0146771672634","9.774280873274","9.69260729164099","10.749149346678","9.66829478598731","10.5162776826429","10.1198533414126","8.25739600273712","8.08980674987248","7.54671074037495","7.48423185444829","6.76516246959939","6.91875585610365","7.32468433366599","6.7559836079881","6.81866548357194","6.88696906892814","7.10206545115611","6.99126907502205","6.25906627735705","6.3773605035741","6.72745001989315","6.12719199232349","6.6605610052688","6.02716784273819","6.07152443558868","5.60568160882726","6.54235795130483","3.94634973978119","4.48929345314288","",
"Palau","PLW","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47991071428571","4.53532338308458","5.88340807174888","4.20302013422819","3.9732770745429","3.96337861783816","5.34263959390863","4.61572890025575","5.89166193987521","5.32093023255814","4.46513642269381","3.28040057224607","3.17811012916383","2.58230141951072","1.86393027832443","1.88441522870446","2.00101703534198","2.01406649616368","1.92710430930326","2.28386590864536","1.70602409638554","1.81702990369995","1.76767676767677","1.8129839189994","2.31728159243993","1.79037644201579","1.78982787627799","2.00886692346828","1.82508104921898","1.93243243243243","1.53674832962138","1.58161699616406","",
"Poland","POL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09831888381343","3.85818841689524","4.38254083879665","4.56094251032844","4.50122903692034","4.35051815367385","4.23031275881795","4.18628220838892","4.16677207919105","4.29739650818862","4.33861170429297","4.29897407777922","4.63306596199118","3.95406439200445","3.98997531039973","4.00344382264313","4.07480240517339","4.19066329496737","4.15402054551895","4.47430834049706","5.13160507387403","4.72170772546831","4.597221866614","4.94667986303084","4.72635100504152","",
"Pre-demographic dividend","PRE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1683657380377","9.61795585774257","9.46153203695224","8.75984752562012","7.4758759255467","7.1301841924659","7.41087983806746","6.38717315250711","6.45019316339273","7.37661750357433","5.99050344528154","6.2508825060227","5.74937995205474","7.39714225103276","6.81795108991941","8.45048790113525","7.65186295734554","8.29720600418371","7.14998646579688","6.43501771745777","",
"Puerto Rico","PRI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76311558387423","5.8667623980717","5.59857232836448","5.1238530568346","4.85744396023812","4.96793151188088","5.09757824670727","5.29507722261689","4.91368514107507","4.80736478711162","4.42350262475492","4.44147315020548","4.34865587000382","4.3365771419987","4.38923724105088","4.16324187114711","4.27604813498351","4.38393327124752","4.31905992698979","4.08338026726742","4.05102783224199","4.0435335239911","3.82144427641387","4.00399491556201","3.94033211370673","4.18430708439176","3.46191226247528","3.71733826675146","4.47238045091188","3.68603447499887","4.22546176673023","4.4108635707095","",
"Paraguay","PRY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7603884788122","21.7492394264541","23.0381808713417","25.1385161972196","18.4214785095126","17.0762741471576","14.0196317942104","14.2703306202509","11.9504153349129","9.15731272274167","8.14037634179348","6.72761594036893","6.25856090816305","5.56740688782536","5.39754191979234","5.1003765391386","5.57123732817995","4.8651086120758","5.20909326384868","5.25722863019014","5.32796658884945","4.95535354398107","5.08244241966224","5.32854682680131","5.16174660128067","5.45833416569044","5.49240485525936","5.21823513161565","4.88761462480984","4.58462967850327","4.85377419380414","5.30713342799891","",
"West Bank and Gaza","PSE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.94402420574887","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96676531900873","","","","","","5.88987328483709","6.1623607660767","6.28231767255968","6.38477489754417","6.44891448548656","6.45684669433274","6.33377909472651","6.24173688688636","6.14947624620113","6.33398297122347","6.18472501263164","6.07407888924997","5.84113019417141","5.62752990715026","5.71823018060069","5.64632494253553","5.60940137134527","5.62510254305168","6.14343977540476","",
"French Polynesia","PYF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2522151065883","27.9046477788239","","","","","","","","","","","12.4634420697413","11.6055101792027","8.42240862792091","6.85851980807609","6.15254076000761","6.97952721113484","8.73885073188924","6.06366333501483","4.89987089370248","","","","","","","","","","",
"Romania","ROU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8212121212121","12.3764705882353","10.1225296442688","8.11078286558346","9.31670673076923","7.97685554668795","7.32681336593317","8.9957963568426","8.48993288590604","7.56728831947099","7.16781365802012","7.35744374807356","7.14627855563744","6.79839502129053","6.06443308358329","6.21336067342974","5.44971994829815","4.32116133504598","3.96918180529077","3.51962320133622","3.27792500593308","3.53220969406633","3.50769282564051","3.7819225244428","3.99197769786721","4.24646504481855","4.4878171103774","5.58939434662952","5.64603584596881","6.08247901992236","",
"Russian Federation","RUS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90551700822641","8.98860361074725","10.819631406783","11.3025343308096","11.1384897329319","11.2922569839353","11.1703811360247","11.3363178995535","11.2065367056276","9.78733898031898","9.86315841595838","10.1920224003286","10.1222956275016","10.3214635718714","10.8415558713595","11.1221783289798","11.7721980267326","13.809984454299","14.8283981958697","12.1288582796005","11.362134166941","11.3689308935601","",
"Rwanda","RWA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8080341059205","19.7695089805676","21.4366303121474","21.3277996339688","23.7203102532615","21.1439512872401","23.1308252262059","16.7596725035847","16.2590564304908","15.1752378658316","12.7068125248384","11.4235748737766","9.70442285187707","7.68670108838787","7.98493208828523","6.09444383188156","5.81526932555449","5.94482721563374","5.1055878094128","4.43507841396221","4.24261780866025","4.03251720255885","4.01330714190941","4.5656637674637","4.93671702723469","4.97727618832534","4.68238112620192","4.43461629922908","",
"South Asia","SAS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6397607504159","13.4610450610216","12.2295161164183","10.8037988300498","10.410655625638","13.382668668417","12.9423014158737","13.2708257249693","12.8383886584241","12.7983055031439","12.3697965361411","13.044872923484","12.7636520437341","11.7896874831115","11.1821212697319","10.8034883374619","11.7310954159989","11.673716785125","11.0682686562863","10.0268820020401","9.97081109034552","11.085998080732","10.5628648505974","10.3477614044582","10.028363708202","10.0905085887967","10.4067999413813","9.99465396864636","10.1654303355933","10.0709420675618","10.0784346989245","9.62931262005117","",
"Saudi Arabia","SAU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4435866022514","35.4435866022514","27.2551339074477","32.8341050614721","31.3012929925881","28.4488505747126","25.2502309241509","30.7226084048198","41.1612122487635","37.3692484266295","31.7941487486782","30.912961489154","27.2086274509804","26.2324626865672","25.9907192575406","27.4614614210136","28.7812418810081","28.9514723819481","27.5619651956543","25.9463374640151","25.9474893177098","22.0141526551349","23.0993743989847","25.2655483777573","26.5525340543555","32.6525129532644","25.5231337571992","30.6976744186047","25.8632676709154","20.3393515604315","",
"Sudan","SDN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0967741935484","11.7283950617284","11.7763157894737","20.7575757575758","19.3786982248521","16.0878243512974","13.6410256410256","12.9303106633081","30.5441778818022","47.7552816901408","43.1551871963418","25.03116429818","25.3476360746921","14.8619653840652","28.2012866837049","16.7661133100963","19.3402456261626","20.8506095886802","25.2584474393531","29.0798389535413","","","","","","21.9202782919512","23.1786358912651","25.5196284612688","11.7548566770819","9.22758570683563","",
"Senegal","SEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76612991774518","9.29979276997467","8.23426150121065","8.58352339053744","8.73767258382643","8.1226828446242","7.43594037849606","6.74322339431166","6.87296114573664","6.48536866359447","5.89286455092305","6.05529578845084","5.9720150688091","6.22223673676066","6.17026954218999","6.32559177898188","5.60084166884768","5.56464048771741","4.84721760893579","5.66629523763384","5.25259226258223","5.26474987673044","6.68563947231191","6.69384778400118","7.38705860914078","6.29918058663283","",
"Singapore","SGP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9166437666025","27.5114155251142","29.6495746507453","27.1738393764825","32.992277992278","29.379479654608","23.1695587704885","30.3575524058529","29.2645446715214","31.8357578797759","27.4293691906389","26.4980952054089","30.4262984088862","30.1215182460378","30.5625268894307","33.6977063030348","30.928423582827","39.2225615842217","27.9504558223353","23.4068104184458","32.2008970177074","32.6285107867651","31.4036000986328","27.6009582477755","23.8690569667465","20.9549507845239","19.9595505946721","21.6251439097398","20.2237127952511","21.3822937203742","",
"Solomon Islands","SLB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3556236362434","14.3598172633004","10.8106210009434","10.911693980864","8.74873584392027","7.91122539366646","8.9356749825862","10.3987837735845","5.83932174414328","6.15721137555133","4.80768303432792","4.02624764620766","3.84989363758276","4.11362012055432","5.51583072166869","4.45229211504205","4.78144437375061","4.52271185239588","3.38446595510292","2.91470031756602","",
"El Salvador","SLV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8254443442144","15.6218717558772","11.8545703758661","10.3070827953264","8.54175934163701","7.48232566570941","6.10973958966834","6.75974360073747","5.78146458824119","5.3997035796525","4.38673769017081","5.94989964750131","6.0972850678733","4.29007116231786","4.42600276625173","4.17006589268905","4.00507328072153","4.43254817987152","4.19597380548144","4.2944369063772","4.35064935064935","4.42994781212364","4.31678214010778","4.42024939512377","4.36136490770091","4.48731884057971","4.31133553891694","4.37164879356568","4.69273654029946","4.85046303324731","",
"San Marino","SMR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4319285058305","11.9123544736188","9.81294873551189","8.22888304697525","7.28252284969826","5.71106082529183","5.12449707037064","5.33337027169417","4.98207245334736","5.04306013406698","4.86725695478804","4.81229413258759","4.36730084105551","4.49213575161982","4.33129400872517","4.28085101990479","4.17383441459152","4.58439080375438","3.96904063915725","5.39138644556727","",
"Sub-Saharan Africa (excluding high income)","SSA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.49737501302652","7.47703344372155","7.66005577882751","7.09868087468933","6.9574896002826","6.33722596259987","6.4534706071547","5.7343838517276","5.88204796961739","6.27610541414609","5.02714918802796","5.24630629755495","5.20118221183278","5.97984390109947","5.63555575837111","5.61263373776123","5.71345865513489","5.4174175599268","4.88079636133765","4.49825558714769","",
"South Sudan","SSD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9736034376918","27.7406667301044","25.9318771819891","23.6772323630982","25.5602582885669","8.96979743049419","6.24361977180512","9.92026065737941","10.3842142383894","",
"Sub-Saharan Africa","SSF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.37159967846938","7.35836209590514","7.53587219527919","7.00691543672208","6.88832931943362","6.28326525381276","6.38733323401338","5.68946862914238","5.83672019784514","6.22272249515205","4.98746204152816","5.20717927543099","5.16378950806199","5.93624980555908","5.59561553432045","5.56644113575997","5.66053489154476","5.36812371067756","4.83501280809503","4.45476998019612","",
"Small states","SST","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77800745119785","6.81597556152729","5.98159255675187","5.53097954941541","5.38629032546616","5.59357392692409","5.92798764180295","5.53946027378663","5.22105419705476","","","","","","","","","","",
"Sao Tome and Principe","STP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55132397932271","5.60199090362997","4.714938250719","3.82747551238785","3.28795198360416","3.18187347931873","4.1509681654086","3.93451390539577","4.61356896447376","4.36847539291041","4.22729766119783","4.11864484481731","4.0754157028761","3.9568345323741","3.44387755102041","3.01615168539326","2.65713889274317","2.68788083953961","2.37173439177538","2.3511755877939","2.49131263311288","2.69387270189195","2.74137273873398","2.99623424111772","4.34771262298077","",
"Slovenia","SVN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96621135873472","3.9615302869288","3.5606394707828","3.38912337662338","2.98924577000287","2.67898353429275","3.12121212121212","3.36782081578136","3.37821113819614","3.42711218836565","3.36811665037471","3.67423726247256","3.63693855551563","3.66662349436601","3.51331867057674","3.49223626669862","2.81500205749221","2.62244265344079","1.93577804828566","2.07461503623188","2.12536611186261","2.46116463673272","2.46916734884809","2.48287026787691","2.65011216025875","",
"Sweden","SWE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.24576424038147","4.12640033980774","4.1569050660146","3.75813711824863","3.43441210924042","3.48767857989139","3.47079382671338","3.4713186458528","3.55770234004451","3.36886273957756","3.42410341881633","3.4265669489853","3.51127068118587","3.31409908642509","3.11381915599866","3.01915658123074","2.806975500694","2.75990191774368","2.65258828800083","2.70566752816588","2.38930438811305","2.27894777080552","2.42168608673613","2.28013011231875","2.28349793383411","2.21352662134267","2.27989665036262","2.22092423646259","2.17444786395143","2.13568020622539","2.13010751401409","2.31516890859159","",
"Eswatini","SWZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58450704225352","5.36299765807963","6.32302405498282","6.32331902718169","5.83658536585366","6.81239015817223","6.64430746918057","7.49102656137832","6.39747191011236","6.37466307277628","6.54926335174954","5.68369917236416","5.71993937352644","4.96480938416422","4.85678391959799","5.67626321974148","4.96579042131797","6.4826876928351","6.48674087412015","5.87850593311758","6.06203214442977","6.3355658426081","7.47897476972367","8.74463519313305","6.87690601607985","6.56284563122136","5.76133768352365","5.36139448975648","5.78370541486582","5.27550440788876","5.38422195362163","5.47097981204316","",
"Sint Maarten (Dutch part)","SXM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.15966386554622","8.27896512935883","8.74172185430464","8.48837209302326","9.32504440497336","4.527665317139","3.84025559105431","4.29571984435798","3.54533152909337","3.69864428663654","2.8551724137931","3.17184154175589","3.03030303030303","3.79707088459285","2.97798420808175","3.885949441505","4.7557003257329","4.11167512690355","3.24592713876381","3.50447966919366","4.26123936816525","3.17877969762419","2.13432171979244","2.35425578350065","2.4264049955397","2.7428949107733","6.81071737251513","4.0613414223121","4.07479765559587","3.97342012476268","3.81438289601555","3.54022988505747","",
"Syrian Arab Republic","SYR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2995213670706","30.4267595871035","26.3179866881966","24.6139178604598","24.3359364797451","23.3546784692712","21.8170319302959","20.3043335354817","20.1488607239406","20.7318932434257","19.0195102566774","18.8801567540037","17.3798328354834","19.1429769344198","17.6891641303691","17.8393048985054","16.4799246873337","15.9292307988488","15.468167396188","15.0522416512011","13.6218205287278","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
