"ï»¿""Data Source""",World Development Indicators,

Last Updated Date,2020-12-16,

Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Unnamed: 65
Netherlands,NLD,milt spending per person (current US$ per capita),,3958.673152834354,4738.765691021197,5115.036116301623,5326.53518432964,6063.943444584616,6100.108002944772,6187.172688862694,7016.232406117853,7115.901517192812,8533.916607461626,8389.680529280333,9591.311473483807,11568.55940400938,14449.07572216388,17090.953709732654,20861.161560256398,21311.457523356992,27082.94542579907,30710.571616085344,36350.84268022362,38400.66232683548,32984.41828566483,34784.43088604938,30423.907837138384,28551.883008677578,27477.692855409285,37562.64265950695,45340.841743134246,46329.28667774806,43797.016988462536,50438.471617545176,48865.60610641965,52899.69686179145,46888.3045474139,47149.90209445769,52496.12973668866,50953.58586020243,44303.48522716035,44077.64895841284,44933.38976329997,37498.368991466974,38641.26806064165,41661.1985848181,51503.87427125965,57590.18855508975,58623.13351866872,62512.10185220435,70084.1630895406,75244.44865840948,73395.35415491878,67530.89330012756,69777.02549931585,61860.63623913997,60854.528470557336,61266.51333091422,51170.50489737497,53535.97608387052,56307.67571679757,64533.57744109467,70158.06776503529,,
Norway,NOR,milt spending per person (current US$ per capita),,4614.246138023636,4687.534956942638,5404.412403891517,5696.827906164863,6044.579893827376,7354.7276598264,8267.658265334378,8830.736666988876,9604.502322386932,10363.07597684948,11481.969561500207,12671.84320153159,14527.134184265862,17828.924621349557,20676.631967366247,26323.410688160624,27888.84375084482,31806.256952820164,32569.02053104132,36093.844236732075,41307.79654101316,40704.38561328741,41786.12364668893,41721.98638545075,38139.76248333046,44046.93718167638,53032.0850416072,67029.8648748198,70033.84062655544,70661.8041383802,81515.54379219687,78569.70726900978,90494.4668984409,75148.15137931125,80124.21461876266,80475.37525132387,80730.22837870427,73847.04090102956,75029.36605514494,74164.41263902314,65045.86088419147,65697.65586364057,89641.20577604078,99009.11399144273,106497.11628457667,105658.60829896027,107533.14186886413,124762.52164554107,133612.38942009315,128307.82198028122,132917.3178711823,146015.254743529,142350.46861066506,145519.25974100913,142815.99914514093,112074.55079971938,114614.6478689616,122476.13393383072,133088.24561788232,127015.72991001706,,
Nepal,NPL,milt spending per person (current US$ per capita),,,,,,,,,,,,42.53051686726203,44.26086830642757,52.702396339851695,49.7449876503413,56.32253127554072,80.09918410394138,90.67188032557561,87.91356459844131,95.98206139146417,114.93341715726751,133.74264003634298,146.9035072336251,165.91258716093873,190.4353369484783,191.21007373203565,185.8409455234849,195.5983980835982,194.5107214583986,209.7131231228095,211.48338983387166,206.68320701968767,221.6035466569909,183.32774706754532,187.6559693332613,188.12191803146067,192.04489534673644,184.36379905016395,191.8075589799613,195.24852980887474,202.8382368768883,220.80415280603765,270.9872418365483,354.27009566419906,401.88805074279463,513.1642376885375,609.2400237100018,606.8453610058043,605.6192233701121,752.7155394894627,786.8090154202033,926.317380204238,1077.5769431312826,1000.0869341141496,1103.8542580055264,1211.2739480847956,1233.711690971616,1321.8485803539136,1576.0398353188002,1618.0253241479681,1674.1395761536937,,
Nauru,NRU,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,milt spending per person (current US$ per capita),,6223.531241176686,5824.550443633791,5656.177011317475,5764.398060723767,6957.4336608525045,5067.500882228432,5783.459197097312,5741.735727089681,5142.107627648934,5332.347833916664,6202.485194895666,6424.02220777757,7193.101412641735,8529.84205921798,9522.574877582196,8697.145947684981,8467.90009524189,10474.941977668992,13119.974208759815,14400.754128876253,22571.684873990715,21327.02983895639,19775.592785192403,18527.414899733565,15962.798257991619,17972.495103091067,22320.554357599885,29683.928641678503,28601.269096655276,28620.692585238434,31804.505008042917,27595.16350169449,24404.32407647575,24867.783687216808,27943.231145212678,31587.815309269594,33489.457596825465,29775.50521408118,24985.79458931311,24811.9208652576,22763.482488040318,21952.981263786973,24541.984418458494,31624.531248724707,34108.38148575124,35440.70224751105,36953.70924632437,44054.13312588432,39580.46448836905,38649.24841171373,46486.85089315473,49748.83801778745,48482.893503026826,51411.093097619174,52499.157592150616,44460.1074710846,47483.687679159644,51925.29802662909,55259.357694435355,63078.65495136543,,
OECD members,OED,milt spending per person (current US$ per capita),,8967.550797571364,9272.35648240963,9977.92187177336,9966.782266705302,9861.563361092416,10027.545908063095,11652.747468583457,13313.370218086508,14024.916163673099,14059.939395027857,13388.259410878023,13122.17853015843,14097.31090265883,15178.731820751727,16898.09779789038,18225.307075402674,18548.765205398646,20407.067588082005,23015.53616599768,26198.38471267222,29444.736074018412,31917.072385473406,36138.8434217968,35747.94974404724,37204.76201046471,39807.67401051159,45279.19432384541,49082.909566421076,51080.694925111755,51830.08209242708,55232.842003310114,52186.4334101427,54566.63188001948,51744.99626674033,51075.76644086968,51186.0123661,50010.34963015121,48261.42713205571,47317.98781420618,48026.97322360822,48644.52435518645,48450.667444505285,53265.869091013024,61703.34876429944,68689.98411903995,72770.64620233397,75325.51311078022,80937.99650303296,88799.86851392614,90629.42276178894,92963.07422794911,95737.46963706838,91796.53490489269,87270.79296099997,84338.23344148058,78950.93717592936,79514.66355621569,81155.54614777562,85658.0222623609,89094.18243297111,,
Oman,OMN,milt spending per person (current US$ per capita),,,,,,,,,,,,,3879.2550830982923,7022.40959804622,11130.349136346476,30354.919936770842,59328.61165708372,63519.164090335384,52652.46649777007,55585.9900577471,53480.165175381204,77260.1461667332,93451.6193053034,97594.06376789931,100006.4044428795,104131.67242283469,103909.76187979053,74433.19914945024,63663.22285738414,68463.6089648782,67284.11793296701,79898.37269961654,66260.04048188732,76499.56953487809,69490.81593361018,70753.93707224651,68676.51526124013,64256.30237610303,65876.06228502898,58821.202997677996,59680.09241888462,69543.58063543863,79298.88468408783,80024.04292373662,82529.54561527517,91214.58599768633,109068.71525751684,117120.7192346304,122106.95937153093,125863.46565397352,117080.66069217378,117154.33649806365,153670.57314997178,263838.00423607044,231719.6101831537,203074.96728070558,175208.12681637477,175934.20020201878,145412.0079036843,157247.40453052107,134424.79720614819,,
Other small states,OSS,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,17344.034436454047,,,11711.090268316604,15749.269050206876,5460.742378173081,12857.82900494219,15101.53339224465,13708.892826697669,15513.644740487196,16502.29679637208,13643.145138052743,8867.708227180521,8651.642684434208,8910.068001637355,10220.23253697979,11565.772297133452,10442.279103391918,9576.75017910006,9464.627711875246,9713.77631172832,11477.923106253065,13110.183120255659,13726.40023110696,14521.32689029779,15694.148300662038,19222.533408127118,23816.67850415234,22194.04199198825,22081.091489612645,,,,,,,,,,,
Pakistan,PAK,milt spending per person (current US$ per capita),,359.40844417947466,366.38842784598506,333.85137819854697,349.1653876677904,405.45539825012776,687.5792358993759,844.9966929068902,751.8801413082023,744.8930749826144,845.6408207306513,1062.1104597378662,1202.6638619623366,1053.1279064716782,628.2975141941366,835.1299855926474,1062.5235234624424,1126.6623446370243,1182.534533126805,1339.1499629151465,1420.9178194627998,1673.8245993265105,1989.0680630838795,2348.0322822966436,2209.2027110300996,2325.374932538453,2338.4941085089667,2342.3456333466015,2365.783960349884,2574.9065316909996,2510.946237667542,2424.206575087464,2706.3090998105245,2874.50643706366,2844.0359495900407,2573.5768458893476,2851.2225195543997,3001.7765457802866,2677.8420318421063,2497.5324621797186,2357.6473295011183,2401.999687792806,2112.0573213202683,2176.63121842088,2452.304582194874,2721.104332563206,2918.5658357106213,3050.5701699365136,3189.2173357353863,3427.705995767964,3128.070482195523,3380.585755382974,3827.7047693851214,4174.689531182374,4196.073624733613,4349.771401205608,4818.052561101722,4919.250572825131,5522.570907308243,6007.008389757744,5109.196696675562,,
Panama,PAN,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,5421.987422563511,5260.892248579953,5100.168282353229,3271.36649414084,3444.774908210608,3382.694701995357,4003.3785188001366,4161.0115834932885,3899.030319320501,3831.9804000916893,4377.935113007904,3781.0690291780775,3977.025224239891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Peru,PER,milt spending per person (current US$ per capita),,635.1884948471453,734.1019098628907,741.4925425349261,1079.5390866738785,1278.4509089074581,1366.9361703107033,1443.1979184150764,2355.922909984556,1061.7649095735396,1170.8912732280498,1936.1842611550019,2168.50831775748,2346.0212860928073,2952.770370274289,3629.5203908830154,5707.459139464502,5716.030393235866,7386.833740568625,4643.528842726757,3126.973817131119,4711.4265775685735,4796.554115940179,6046.892865227902,4454.250978773351,3058.626229781429,3239.1059793012682,2523.7999173759144,3413.3122200776074,1594.9263994762937,2280.20303483782,3209.6992115765747,3079.7565029051016,3926.0458456642377,4086.2917788237623,4655.7901025110195,5781.948429837526,5584.7132848071415,4605.4277321709515,4362.280545185244,3715.47288392764,3498.482112939474,3401.5043880205108,3116.428727223608,3238.8473074307944,3340.883355115204,4380.102204910999,4634.190896166525,4702.093185469156,5210.165865305336,6392.423898873342,7441.522878683262,8091.138741148572,9672.127850067905,11048.070626163568,10618.474235281989,10766.187692576394,8089.698721636541,8361.009839729766,8153.534295354233,8142.817995958984,,
Philippines,PHL,milt spending per person (current US$ per capita),,452.54477749282546,454.9878881444355,283.4484387489354,311.86089961619865,299.9945022558643,289.9124421317719,330.2740300115404,360.939928638374,419.5006033576224,505.390574398147,402.8275068480414,416.1535590977466,493.8920833587736,727.0441175526323,1221.4411650304908,,1583.547848027941,1630.8233376817936,1307.403907297762,1769.5811635921484,1856.7820787776197,2018.2011662104046,1928.3652432792928,1556.4724970693508,971.9513776638652,1122.655952654134,1065.0072878426506,1139.25677831035,1584.4221317647978,1582.559865431413,1537.2433324302492,1439.167210569384,1659.2448187043194,1761.4386868865217,2041.9230367436585,2436.6729582410608,2632.0553875130913,2158.6060277127754,1641.2643148899951,1756.9593608457344,1725.3200963845081,1457.4947491281669,1527.1850452171066,1625.2980854171728,1525.9285240693287,1657.218142704886,1910.1949397610933,2352.9424411501973,2595.8804592880892,2395.5049331474934,2708.853649206135,2953.755094559538,3122.8270594284677,3567.1867387842863,3227.220045559996,3419.062402522856,3358.478604042439,4079.4773729370463,2793.689606420563,3341.3655656530464,,
Palau,PLW,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,260.7749426392621,765.9504023580727,621.0497601001324,728.0186761760186,798.1348208616599,1000.2859121400753,959.9982601833201,,,,925.6839092260302,989.8475349951609,1179.728309921438,1052.3243851608854,1177.594027222924,989.9019379349402,741.1101175987491,805.9896458784635,922.1853075767845,1100.6366204671474,693.1358384910219,986.8859256407138,974.6571868721039,596.9002803175441,420.56288618512883,384.86225856804685,282.23153124491995,182.78428490197462,196.4786969015551,240.4920445866945,312.13934894479763,473.7805433190435,577.0451049822072,563.808622546012,728.4952937869259,633.8212663883598,859.0864710543701,1449.6776625088967,1349.4719307355858,1423.3417496822562,1296.1549999564854,1048.071830862861,1086.7824942531968,1077.7322362859452,1054.9633565243776,,
Poland,POL,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4522.7602190833095,5033.656595651537,5486.073778361547,6166.042813678543,6535.1451881379835,7209.601150315176,8161.877824497499,8375.352991867725,9122.427896271112,8361.349196273186,8239.176066712569,9511.50492196036,9896.951255832326,10878.896695593241,12515.847119482461,15450.46181422909,17348.392815353163,22530.072940119764,24513.495506006686,20714.35702647583,23130.7215837069,24816.820587501134,23523.92584156567,24234.444708468356,27070.726874776545,26898.567724557066,24159.68842046241,26279.4958647577,31791.927985537517,31741.12839743044,,
Pre-demographic dividend,PRE,milt spending per person (current US$ per capita),,,,,,139.12391183370497,,87.65627145415206,,323.09019835000765,418.14986246711084,377.88218400855226,328.1646892613044,408.47001297408696,491.1407011448224,749.5248460043666,1048.6218994060641,1096.788878225639,1098.5793432880746,1059.2041009286972,1176.873007322733,1374.2419183691957,1966.184275892518,1063.7205680481009,824.1506680653589,628.2650048918726,547.1043246285749,586.0229347975511,945.8876151957754,,,,971.9458234496767,721.8887335768486,968.945917406087,563.1480180001934,507.994598427484,463.4250232688393,515.1207182361601,548.9758461624197,848.5493839891838,691.3844055365815,670.3017555472672,758.1102530617969,747.0164189233363,977.0732715512021,1136.1024954248294,1390.7675535351837,1762.8653948113854,2461.7342528702493,2395.1992850296688,2261.2089163894666,2412.878340400858,2348.833754766792,3194.621378075153,3115.090996576816,2970.125350007023,2221.609027954479,2364.8979494792275,2059.469476460735,2159.334156896219,,
Puerto Rico,PRI,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,milt spending per person (current US$ per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,milt spending per person (current US$ per capita),,1219.9504810232797,1970.134683398705,2282.6276836429447,2265.4991402679852,2552.1309311488803,2630.466345890788,2933.551874532784,3823.155025862073,4287.405258470248,4361.2582211423605,5117.948460235133,6106.029425041482,7002.7783576354195,8053.714398142383,11501.950297770925,8719.795958893867,6786.674754679094,6215.407646597417,6813.122766004082,7402.080672983707,9039.55467894008,8607.723207510613,8299.833615168887,6915.714430655983,6217.681743305083,6603.656657318687,9797.048967499893,11826.97604606765,14039.91187073747,15136.784515237401,19218.82211073664,21708.611841685062,25841.47247516166,22554.990729461584,22211.068114813534,26629.272673045238,25842.089867014853,23622.168139357673,22980.05181609551,23545.529600941736,21412.91068824048,22425.89735621158,24959.62214228256,29716.62254272509,35447.46870996387,38434.292438439596,38653.954261209474,41419.10620237848,45633.97565496519,46829.81243587305,44552.28104689521,46435.2719144836,39322.88836273676,45234.32148568591,39524.28447557877,34404.858864477435,40039.19899394714,36175.630060468735,43766.83033234679,45031.39200621724,,
